"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Accelerate Baltimore","Allovue","800,000","seed","2014-02-05","Details",""
"2","DreamIT Ventures","emocha","1,000,000","seed","2017-06-29","Details",""
"3","DreamIT Ventures","Protenus","4,000,000","venture","2016-01-26","Details",""
"4","DreamIT Ventures","QuantifiedCare","1,120,000","seed","2016-11-07","Details",""
"5","Accelerate Baltimore","Allovue","1,000,000","seed","2015-06-09","Details",""
"6","Accelerate Baltimore","Allovue","5,100,000","venture","2015-12-16","Details",""
"7","Techstars","SickWeather","250,000","seed","2015-04-01","Details",""
