"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","Kudobuzz","90,000","seed","2012-08-01","Details",""
"2","500startups","Dropifi","50,000","seed","2012-01-01","Details",""
"3","Startupbootcamp","Claimsync","100,000","seed","2011-11-11","Details","Exited"
