"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Preply","200,000","convertible_note","2012-08-31","Details",""
"2","Techstars","Preply","20,000","seed","2012-01-01","Details",""
