"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Upwest Labs","vBrand","1,000,000","seed","2015-09-01","Details",""
"2","Upwest Labs","vBrand","500,000","seed","2014-09-01","Details",""
