"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Kepler Communications","5,000,000","seed","2016-08-09","Details",""
"2","Y Combinator","Flirtey","50,000","seed","2015-01-01","Details",""
"3","Startmate","Flirtey","50,000","seed","2015-01-01","Details",""
