"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Wynd","31,700,000","venture","2016-11-24","Details",""
"2","Tumml","Weeleo","20,000","seed","2014-06-11","Details","Dead"
"3","Techstars","Streamroot","2,500,000","seed","2015-12-10","Details",""
"4","500startups","DOZ","1,500,000","seed","2014-09-15","Details",""
