"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","LendUp","50,000,000","venture","2016-01-20","Details",""
"2","Y Combinator","LendUp","47,500,000","venture","2016-08-22","Details",""
