"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Threat Stack","2,671,497","venture","2014-04-16","Details",""
"2","Techstars","Threat Stack","15,367,290","venture","2016-04-15","Details",""
"3","Techstars","Threat Stack","1,200,000","seed","2013-10-22","Details",""
"4","Techstars","Threat Stack","7,909,998","venture","2015-08-06","Details",""
"5","Techstars","Indico","1,200,000","seed","2016-11-21","Details",""
"6","Techstars","GreatHorn","6,300,000","venture","2017-06-21","Details",""
"7","Techstars","Indico","3,000,000","seed","2014-11-13","Details",""
