"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","SixThirty","Pfitr","200,000","convertible_note","2016-05-05","Details",""
"2","Capital Innovators","PFITR","200,000","convertible_note","2016-05-05","Details",""
