"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Placester","2,500,000","seed","2013-04-29","Details",""
"2","Techstars","OnSwipe","1,000,000","seed","2011-01-13","Details","Exited"
