"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Sourcery","2,000,000","venture","2016-09-13","Details",""
"2","The Alchemist Accelerator","Sourcery","2,000,000","venture","2016-09-13","Details",""
