"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","fbFund","Life360","1,000,000","angel","2009-11-23","Details",""
"2","Techstars","Gyminee","525,000","seed","2009-05-26","Details","Exited"
"3","Y Combinator","CarWoo","300,000","seed","2010-01-01","Details","Dead"
"4","Y Combinator","Amicus","3,200,000","seed","2012-11-13","Details",""
"5","Mucker Lab","Instacanv.as","1,700,000","seed","2012-06-29","Details",""
