"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","The Alchemist Accelerator","Cloudastructure","750,000","convertible_note","2016-08-01","Details",""
"2","Upwest Labs","Comeet","730,000","seed","2013-04-15","Details",""
